Câu hỏi,Câu trả lời
Diệu đế thứ ba là gì?,"Diệt Đế, chân lý thâm diệu thứ ba, là có thể chấm dứt đau khổ và đạt được trạng thái thỏa lòng và hạnh phúc. Khi ta dứt bỏ ái dục, vốn là vô ích, và tập sống từng ngày, chúng ta bắt đầu sống an vui và tự do. Chúng ta sẽ có nhiều thì giờ và năng lực để giúp đỡ người khác. Trạng thái ấy được gọi là Niết Bàn."
Diệu đế thứ tư là gì?,"Đạo Đế, chân lý thâm diệu thứ tư, là con đường đưa đến chấm dứt đau khổ. Con đường này gọi là Bát Chánh Ðạo."
Bát Chánh Đạo là gì?,"Đó là con đường gồm 8 yếu tố chân chánh: Chánh Kiến, Chánh Tư Duy, Chánh Ngữ, Chánh Nghiệp, Chánh Mạng, Chánh Tinh Tấn, Chánh Niệm, và Chánh Định. Đây là con đường của đạo đức và tỉnh thức -- qua lời nói, ý nghĩ và hành động, và phát triển trí tuệ bằng sự nhận thức rõ ràng về Tứ Diệu Đế và bằng sự tăng trưởng lòng từ bi."
Ngũ giới là gì?,"Đây là năm điều giới luật đạo đức của Phật Giáo. Đó là: không sát hại, không lấy của không cho, không tà dâm, không nói dối, và không dùng các chất say làm lu mờ trí óc."
Nghiệp là gì?,"Nghiệp hay ""nghiệp-quả"" là một định luật cho biết rằng mỗi một nguyên nhân đều tạo ra một hậu quả, có nghĩa là các hành động của ta đều có những hậu quả. Định luật đơn giản này đã giải thích nhiều vấn đề: sự bất công trên thế gian, tại sao có người sinh ra lại có phế tật, có người lại có nhiều tài năng, có người có đời sống rất ngắn ngủi. Nghiệp cho thấy tầm quan trọng về việc tất cả chúng ta phải chịu trách nhiệm về các hành động của chính mình, trong quá khứ và hiện tại. Làm thế nào để thử nghiệm tác động nghiệp quả của các hành động của ta? Câu trả lời được tóm tắt bằng cách hãy nhìn xem 3 điểm chính: (1) ý định đằng sau của mỗi hành động, (2) hậu quả của hành động đó vào chính mình, và (3) hậu quả của hành động đó vào những người khác."
Trí tuệ là gì?,"Trong Phật Giáo, Trí tuệ phải được phát triển cùng với Từ bi. Trong một cực đoan, bạn có thể là một người tốt bụng nhưng khờ dại, và trong một cực đoan khác, bạn có thể có nhiều kiến thức nhưng lại không có tình cảm. Phật Giáo dạy ta nên giữ thật sự cân bằng và trọn vẹn cả hai, phải trau giồi cả trí tuệ lẫn và từ bi. Trí tuệ cao nhất là thấy rõ ràng rằng trên thực tế, mọi hiện tượng đều không hoàn toàn, không thường còn, và không có một thực thể cố định. Trí tuệ thật sự không phải chỉ vì tin vào những gì được dạy, mà phải chứng nghiệm và thông hiểu chân lý và thực tế. Trí tuệ đòi hỏi phải có một tâm ý rộng mở, khách quan, không cố chấp. Con đường của Phật Giáo đòi hỏi phải can đảm, nhẫn nhục, mềm dẻo và thông minh."
Từ bi là gì?,"Từ bi bao gồm các phẩm hạnh của lòng san sẻ, sẵn sàng an ủi người khác, thiện cảm, chăm lo và ưu tư. Trong Phật Giáo, ta chỉ thật sự cảm thông người khác khi nào ta thật sự cảm thông chính mình, qua trí tuệ."
Tôi phải làm thế nào để trở thành một Phật tử?,"Bất cứ ai cũng có thể tìm hiểu và thực nghiệm các lời dạy của Đức Phật. Ngài dạy rằng lời giải đáp cho mọi vấn đề của chúng ta là ở bên trong chúng ta, không phải ở bên ngoài. Ngài nói với các đệ tử không được tin ngay vào lời dạy của Ngài, mà họ phải tự thử nghiệm các lời dạy đó. Như thế, mỗi người tự có quyết định và tự chịu trách nhiệm về các hành động và sự hiểu biết của mình. Điều này cho thấy Phật Giáo không phải là một tập hợp cố định các tín điều cần phải được chấp nhận trọn vẹn. Đây là những lời dạy để mỗi người tự tìm hiểu, học tập và áp dụng theo tình huống riêng của mình.  "
Ðại kinh Bốn mươi,"Như vầy tôi nghe.

Một thời Thế Tôn ở Savatthi (Xá-vệ), Jetavana (Kỳ-đà Lâm), tại tinh xá ông Anathapindika (Cấp Cô Ðộc). Ở đấy, Thế Tôn gọi các Tỷ-kheo: ""Này các Tỷ-kheo"". -- ""Bạch Thế Tôn"". -- ""Này các Tỷ-kheo, Ta sẽ giảng cho các Ông Thánh chánh định cùng với các cận duyên và các tư trợ. Hãy lắng tai nghe và suy nghiệm kỹ, Ta sẽ giảng"". -- ""Thưa vâng, bạch Thế Tôn"". Các vị Tỷ-kheo ấy vâng đáp Thế Tôn. Thế Tôn nói như sau:

-- Này các Tỷ-kheo, thế nào là Thánh chánh định với các cận duyên và các tư trợ? Chính là chánh kiến, chánh tư duy, chánh ngữ, chánh nghiệp, chánh mạng, chánh tinh tấn, chánh niệm. Này các Tỷ-kheo, phàm có nhất tâm nào (ekaggata) được tư trợ với bảy chi phần này, này các Tỷ-kheo, như vậy gọi là Thánh chánh định cùng với các cận duyên và các tư trợ.

(Chánh kiến)

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Tuệ tri tà kiến là tà kiến, tuệ tri chánh kiến là chánh kiến. Như vậy là chánh kiến của vị ấy.

Và này các Tỷ-kheo, thế nào là tà kiến? Không có bố thí, không có cúng dường, không có tế tự, không có quả báo các nghiệp thiện ác, không có đời này, không có đời khác, không có mẹ, không có cha, không có các loại hóa sanh; ở đời không có các vị Sa-môn, Bà-la-môn, chánh hướng, chánh hạnh, sau khi với thượng trí tự mình chứng đạt lại tuyên bố lên. Như vậy, này các Tỷ-kheo, là tà kiến.

Và này các Tỷ-kheo, thế nào là chánh kiến? Chánh kiến, này các Tỷ-kheo, Ta nói có hai loại. Này các Tỷ-kheo, có loại chánh kiến hữu lậu, thuộc phước báo, đưa đến quả sanh y (upadhivepakka); có loại chánh kiến, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi (magganga).

Và này các Tỷ-kheo, thế nào là chánh kiến hữu lậu, thuộc phước báo, đưa đến quả sanh y? Có bố thí, có cúng dường, có tế tự, có quả báo các nghiệp thiện ác, có đời này, có đời khác, có mẹ, có cha, có các loại hóa sanh; ở đời có các vị Sa-môn, Bà-la-môn, chánh hướng, chánh hạnh, sau khi với thượng trí tự mình chứng đạt đời này và đời khác lại tuyên bố lên. Như vậy, này các Tỷ-kheo, là chánh kiến hữu lậu, thuộc phước báo, đưa đến quả sanh y.

Và này các Tỷ-kheo, thế nào là chánh kiến thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi? Phàm cái gì, này các Tỷ-kheo, thuộc trí tuệ, tuệ căn, tuệ lực, trạch pháp giác chi, chánh kiến, đạo chi của một vị tu tập Thánh đạo, thành thục trong Thánh đạo, có vô lậu tâm, có Thánh tâm. Chánh kiến như vậy, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Ai tinh tấn đoạn trừ tà kiến, thành tựu chánh kiến; như vậy là chánh tinh tấn của vị ấy. Ai chánh niệm đoạn trừ tà kiến, chánh niệm đạt được và an trú chánh kiến; như vậy là chánh niệm của vị ấy. Như vậy ba pháp này chạy theo, chạy vòng theo chánh kiến, tức là chánh kiến, chánh tinh tấn, chánh niệm.

(Chánh tư duy)

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Tuệ tri tà tư duy là tà tư duy, tuệ tri chánh tư duy là chánh tư duy, như vậy là chánh kiến của các vị ấy.

Và này các Tỷ-kheo, thế nào là tà tư duy? Dục tư duy, sân tư duy, hại tư duy, này các Tỷ-kheo, như vậy là tà tư duy.

Và này các Tỷ-kheo, thế nào là chánh tư duy? Chánh tư duy, này các Tỷ-kheo, Ta nói có hai loại: có loại chánh tư duy, này các Tỷ-kheo, hữu lậu, thuộc phước báo, đưa đến quả sanh y; có loại chánh tư duy, này các Tỷ-kheo, thuộc bậc Thánh vô lậu, siêu thế, thuộc đạo chi.

Và này các Tỷ-kheo, thế nào là chánh tư duy hữu lậu, thuộc phước báo, đưa đến quả sanh y? Ly dục tư duy, vô sân tư duy, bất hại tư duy, như vậy, này các Tỷ-kheo là chánh tư duy, hữu lậu, thuộc phước báo, đưa đến quả sanh y.

Và này các Tỷ-kheo, thế nào là chánh tư duy, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi? Phàm cái gì này các Tỷ-kheo thuộc suy tư, tầm cầu, tư duy, một ngữ hành do sự hoàn toàn chú tâm chuyên tâm của một vị tu tập Thánh đạo, thành thục trong Thánh đạo, có vô lậu tâm, có Thánh tâm; chánh tư duy như vậy, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Ai tinh tấn đoạn trừ tà tư duy, thành tựu chánh tư duy, như vậy là chánh tinh tấn của vị ấy. Ai chánh niệm đoạn trừ tà tư duy, chánh niệm đạt được và an trú chánh tư duy, như vậy là chánh niệm của vị ấy. Như vậy ba pháp này chạy theo, chạy vòng theo chánh tư duy, tức là chánh kiến, chánh tinh tấn, chánh niệm.

(Chánh ngữ)

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, chánh kiến đi hàng đầu? Tuệ tri tà ngữ là tà ngữ, tuệ tri chánh ngữ là chánh ngữ; như vậy là chánh kiến của vị ấy.

Và này các Tỷ-kheo, thế nào là tà ngữ? Vọng ngữ, nói hai lưỡi, ác khẩu, nói lời phù phiếm; như vậy, này các Tỷ-kheo, là tà ngữ.

Và này các Tỷ-kheo, thế nào là chánh ngữ? Chánh ngữ, này các Tỷ-kheo, Ta nói có hai loại: có loại chánh ngữ, này các Tỷ-kheo, hữu lậu, thuộc phước báo, đưa đến quả sanh y; có loại chánh ngữ, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Và này các Tỷ-kheo, thế nào là chánh ngữ hữu lậu, thuộc phước báo, đưa đến quả sanh y? Viễn ly vọng ngữ, viễn ly nói hai lưỡi, viễn ly ác khẩu, viễn ly phù phiếm ngữ; như vậy, này các Tỷ-kheo, là chánh ngữ hữu lậu thuộc phước báo, đưa đến quả sanh y.

Và này các Tỷ-kheo, thế nào là chánh ngữ thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi? Cái gì, này các Tỷ-kheo, thuộc về từ bỏ, từ đoạn, từ khước, viễn ly bốn ngữ ác hành, đối với một vị tu tập Thánh đạo, thuần thục trong Thánh đạo, có vô lậu tâm, có Hiền Thánh tâm; như vậy, này các Tỷ-kheo là chánh ngữ thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Ai tinh tấn đoạn trừ tà ngữ, thành tựu chánh ngữ; như vậy là chánh tinh tấn của vị ấy. Ai chánh niệm đoạn trừ tà ngữ, chánh niệm đạt được và an trú chánh ngữ; như vậy là chánh niệm của vị ấy. Như vậy, ba pháp này chạy theo, chạy vòng theo chánh ngữ, tức là chánh kiến, chánh tinh tấn, chánh niệm.

(Chánh nghiệp)

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Tuệ tri tà nghiệp là tà nghiệp, tuệ tri chánh nghiệp là chánh nghiệp; như vậy là chánh kiến của vị ấy.

Và này các Tỷ-kheo, thế nào là tà nghiệp? Sát sanh, lấy của không cho, tà hạnh trong các dục; như vậy, này các Tỷ-kheo, là tà nghiệp.

Và này các Tỷ-kheo, thế nào là chánh nghiệp? Chánh nghiệp, này các Tỷ-kheo, Ta nói có hai loại: Có loại chánh nghiệp, này các Tỷ-kheo, hữu lậu, thuộc phước báo, đưa đến quả sanh y; có loại chánh nghiệp, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Và này các Tỷ-kheo, thế nào là chánh nghiệp thuộc hữu lậu thuộc phước báo, đưa đến quả sanh y? Viễn ly sát sanh, viễn ly lấy của không cho, viễn ly tà hạnh trong các dục; như vậy, này các Tỷ-kheo, là chánh nghiệp, thuộc hữu lậu thuộc phước báo, đưa đến quả sanh y.

Và này các Tỷ-kheo, thế nào là chánh nghiệp thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi? Cái gì, này các Tỷ-kheo, thuộc về từ bỏ, từ đoạn, từ khước, viễn ly ba thân ác hành đối với một vị tu tập Thánh đạo, thành thục trong Thánh đạo, có vô lậu tâm, có Hiền Thánh tâm; như vậy, này các Tỷ-kheo, là chánh nghiệp thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Ai tinh tấn đoạn trừ tà nghiệp, thành tựu chánh nghiệp; như vậy là chánh tinh tấn của vị ấy. Ai chánh niệm đoạn trừ tà nghiệp, chánh niệm đạt được và an trú chánh nghiệp; như vậy là chánh niệm của vị ấy. Như vậy ba pháp này chạy theo, chạy vòng theo chánh nghiệp, tức là chánh kiến, chánh tinh tấn, chánh niệm.

(Chánh mạng)

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Tuệ tri được tà mạng là tà mạng, tuệ tri được chánh mạng là chánh mạng; như vậy là chánh kiến của vị ấy.

Và này các Tỷ-kheo, thế nào là tà mạng? Lừa đảo, nói lời mê ly, hiện tướng, gian trá, lấy lợi cầu lợi; như vậy, này các Tỷ-kheo, là tà mạng.

Và thế nào, này các Tỷ-kheo, là chánh mạng? Chánh mạng, này các Tỷ-kheo, Ta nói có hai loại: có loại chánh mạng, này các Tỷ-kheo, hữu lậu, thuộc phước báo, đưa đến quả sanh y; có loại chánh mạng, này các Tỷ-kheo, thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Và thế nào, này các Tỷ-kheo là chánh mạng hữu lậu, thuộc phước báo, đưa đến quả sanh y? Ở đây, này các Tỷ-kheo, vị Thánh đệ tử bỏ tà mạng, nuôi sống với chánh mạng; như vậy, này các Tỷ-kheo là chánh mạng hữu lậu, thuộc phước báo, đưa đến quả sanh y.

Và này các Tỷ-kheo, thế nào là chánh mạng thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi? Cái gì, này các Tỷ-kheo thuộc về từ bỏ, từ đoạn, từ khước, viễn ly tà mạng đối với một vị tu tập Thánh đạo, thuần thục trong Thánh đạo. Có vô lậu tâm, có Hiền Thánh tâm; như vậy, này các Tỷ-kheo, là chánh mạng thuộc bậc Thánh, vô lậu, siêu thế, thuộc đạo chi.

Ai tinh tấn đoạn trừ tà mạng, thành tựu chánh mạng; như vậy là chánh tinh tấn của vị ấy. Ai chánh niệm đoạn trừ tà mạng, chánh niệm đạt được và an trú chánh mạng, như vậy là chánh niệm của vị ấy. Như vậy, ba pháp này chạy theo, chạy vòng theo chánh mạng, tức là chánh kiến, chánh tinh tấn, chánh niệm.

(Ðại pháp môn Bốn mươi)

Ở đây, này các Tỷ-kheo chánh kiến đi hàng đầu. Và thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Chánh tư duy, này các Tỷ-kheo, do chánh kiến, được khởi lên. Chánh ngữ do chánh tư duy được khởi lên. Chánh nghiệp do chánh ngữ được khởi lên. Chánh mạng do chánh nghiệp được khởi lên. Chánh tinh tấn do chánh mạng được khởi lên. Chánh niệm do chánh tinh tấn được khởi lên. Chánh định do chánh niệm được khởi lên. Chánh trí do chánh định được khởi lên. Chánh giải thoát do chánh trí được khởi lên. Như vậy, này các Tỷ-kheo, đạo lộ của vị hữu học gồm có tám chi phần, và đạo lộ của vị A-la-hán gồm có mười chi phần.

Ở đây, này các Tỷ-kheo, chánh kiến đi hàng đầu. Và như thế nào, này các Tỷ-kheo, là chánh kiến đi hàng đầu? Tà kiến, này các Tỷ-kheo, do chánh kiến làm cho tiêu diệt. Và những ác bất thiện pháp được tà kiến duyên khởi, các pháp ấy bị tiêu diệt trong vị có chánh kiến. Và những thiện pháp được chánh kiến duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà tư duy, này các Tỷ-kheo, do chánh tư duy làm cho tiêu diệt và những ác bất thiện pháp, được tà tư duy duyên khởi, các pháp ấy bị tiêu diệt trong người có chánh tư duy. Và những thiện pháp được chánh tư duy duyên khởi, các pháp ấy được phát triển trở thành viên mãn.

Tà ngữ, này các Tỷ-kheo, do chánh ngữ làm cho tiêu diệt và những ác bất thiện pháp được tà ngữ duyên khởi, các pháp ấy bị tiêu diệt trong người có chánh ngữ. Và những thiện pháp được chánh ngữ duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà nghiệp, này các Tỷ-kheo, do chánh nghiệp làm cho tiêu diệt, và những ác bất thiện pháp được tà nghiệp duyên khởi, các pháp ấy bị tiêu diệt trong người có chánh nghiệp. Và những thiện pháp được chánh nghiệp duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà mạng, này các Tỷ-kheo, do chánh mạng làm cho tiêu diệt. Và những ác bất thiện pháp được tà mạng duyên khởi, các pháp ấy được tiêu diệt trong người có chánh mạng. Và những thiện pháp được chánh mạng duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà tinh tấn, này các Tỷ-kheo, do chánh tinh tấn làm cho tiêu diệt. Và những ác bất thiện pháp được tà tinh tấn duyên khởi, các pháp ấy được tiêu diệt trong người có chánh tinh tấn. Và những thiện pháp được khởi lên do duyên chánh tinh tấn, các pháp ấy được tu tập và trở thành viên mãn.

Tà niệm, này các Tỷ-kheo, do chánh niệm làm cho tiêu diệt. Và những ác bất thiện pháp được tà niệm duyên khởi, các pháp ấy được tiêu diệt trong người có chánh niệm. Và những thiện pháp được chánh niệm duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà định, này các Tỷ-kheo do chánh định làm cho tiêu diệt. Và những ác bất thiện pháp được tà định duyên khởi, các pháp ấy được tiêu diệt trong người có chánh định. Và những thiện pháp được chánh định duyên khởi, các pháp ấy được tu tập và trở thành viên mãn.

Tà trí, này các Tỷ-kheo, do chánh trí làm cho tiêu diệt. Và những ác bất thiện pháp được tà trí duyên khởi, các pháp ấy được tiêu diệt trong người có chánh trí. Và những thiện pháp được chánh trí duyên khởi, các pháp ấy được phát triển và trở thành viên mãn.

Tà giải thoát, này các Tỷ-kheo, do chánh giải thoát làm cho tiêu diệt. Và những ác bất thiện pháp được tà giải thoát duyên khởi, các pháp ấy được tiêu diệt trong người có chánh giải thoát. Và các thiện pháp được chánh giải thoát duyên khởi, các pháp ấy được phát triển và trở thành viên mãn.

Như vậy, này các Tỷ-kheo, có hai mươi thiện phần, hai mươi bất thiện phần. Ðại pháp môn Bốn mươi đã được chuyển vận không bị chận đứng lại bởi một Sa-môn, Bà-la-môn, Thiên, Ma, Phạm thiên hay một ai ở đời.

Nếu có Sa-môn hay Bà-la-môn nào, này các Tỷ-kheo, nghĩ rằng đại pháp môn Bốn mươi này đáng bị phê bình, đáng bị phỉ báng, thời ngay hiện tại, mười thuận thuyết tùy thuyết hợp pháp được nói lên để chỉ trích người ấy. Nếu Tôn giả chỉ trích chánh kiến, thời các Sa-môn có tà kiến, các Tôn giả ấy là những vị đáng được cúng dường, các Tôn giả ấy là những vị đáng được tán thán. Nếu Tôn giả chỉ trích chánh tư duy, thời các Sa-môn, Bà-la-môn có tà tư duy, các Tôn giả ấy là những vị đáng được cúng dường, các Tôn giả ấy là những vị đáng được tán thán. Nếu Tôn giả chỉ trích chánh ngữ... chánh nghiệp... chánh mạng... chánh tinh tấn... chánh niệm... chánh định... chánh trí... Nếu Tôn giả chỉ trích chánh giải thoát, thời các Sa-môn, Bà-la-môn có tà giải thoát, các Tôn giả ấy là những vị đáng cúng dường, các Tôn giả ấy là những vị đáng được tán thán. Nếu có Sa-môn hay Bà-la-môn nào, này các Tỷ-kheo, nghĩ rằng đại pháp môn Bốn mươi này đáng bị phê bình, đáng bị phỉ báng, thời ngay hiện tại, mười thuận thuyết hợp pháp được nói lên để chỉ trích người ấy.

Này các Tỷ-kheo, cho đến các dân chúng ở Ukkala và dân chúng Vassa, dân chúng Bhanna theo vô nhân luận, theo vô tác luận, theo hư vô luận, những vị ấy cũng không nghĩ rằng đại pháp môn Bốn mươi đáng chỉ trích, đáng bị phỉ báng. Vì sao vậy? Vì sợ quở trách, phẫn nộ, công kích.

Thế Tôn thuyết giảng như vậy. Các vị Tỷ-kheo ấy hoan hỷ tín thọ lời Thế Tôn dạy."
thiền tâm từ,"Người mới tập thiền muốn tu hành tâm từ, trước nên quán về lỗi lầm của sự giận hờn và các công đức của sự nhẫn nhục và tâm nên thọ trì (= nhận giữ mãi) sự nhẫn nhục.
Thế nào là quán các lỗi lầm của sự giận hờn? Nếu lòng người nổi lên giận hờn, sự phẫn hận đó thiêu đốt mất tâm từ, khiến tâm trở nên dơ bẩn, theo đó mà làm cho sắc mặt càng cau có, miệng nói lời thô ác, rồi lại quắc nhìn bốn phương, tay vung đao, gậy. Cơn giận sôi lên cao đến ói máu, đập phá đồ vật, hủy hoại tài sản, rồi đến giết kẻ khác, hoặc là tự sát.
Người toạ thiền hướng đến sự nhẫn nhục, vui làm lợi ích cho mình. Người ấy đi đến nơi yên vắng, tâm chẳng loạn động, bắt đầu khiến ý nghĩ nầy bao trùm khắp toàn thân: ""Tôi lại được vui, tâm tôi vui chẳng nại khổ. Như thế nào là tôi chẳng có kẻ thù, chẳng giận hờn, vui được lià xa các phiền não huyên náo, thành tựu được tất cả các công đức?"" Người ấy chế phục tâm mình, khiến tâm mềm dẽo kham được việc thọ trì. Nếu tâm đã nhu nhuyễn, kham thọ trì được rồi, thì từ đó mới nên khởi tu tâm từ, xem tất cả chúng sanh như chính thân mình.
Nếu người toạ thiền tu hành tâm từ muốn hướng đến tất cả chúng sanh, buổi đầu chẳng nên khởi tâm hướng đến kẻ thù oán, người dưng, bọn ác, những người chẳng có công đức, người đã chết, mà phải nên hướng tâm đến người được mình qúi trọng, người mà mình chẳng hề khinh khi hoặc xem như người dưng kẻ lạ, người đã đem lợi ích lại cho mình, mà mình chẳng hề có ý ganh ghét hay hờn giận. Chính nên hướng tâm về nơi người ấy mà người toạ thiền bắt đầu tu tập tâm từ.
Trước, nên niệm công đức của người ấy, đã tạo lợi ích cho mình, đã khiến mình qúi trọng, như vầy: ""Nơi vị ấy, đã thành tựu đức tánh, danh dự, kiến văn, giới đức, định lực, trí huệ, nên tôi rất qúi trọng. Nơi vị ấy, các việc bố thí, ái ngữ, đồng sự, đều thành tựu, đã làm lợi ích cho bản thân tôi."" Như thế, nhờ khéo niệm chỗ đáng qúi trọng và chỗ đã làm lợi ích cho mình, mà tư tưởng qúi mến, tư tưởng thân hữu khởi lên trong tâm, theo đó người tọa thiền tu hành tâm từ.
Người tu hành từ tâm thường suy xét, thường nguyện chẳng khởi lên thù oán, chẳng giận hờn, nguyện được an lạc, nguyện lià xa tất cả mọi rối loạn, nguyện thành tựu tất cả công đức, nguyện được điều lợi lành, nguyện được khen ngợi, nguyện có niềm tin, nguyện có niềm vui, nguyện giữ giới hạnh được trọn, nguyện có đủ kiến văn, nguyện hành bố thí, nguyện đắc trí huệ, nguyện thức ngủ yên ổn, nguyện chẳng thấy ác mộng, nguyện được người và bực chẳng phải người kính mến, nguyện được chư Thiên bảo hộ, nguyện lửa, dao, gậy, chất độc chẳng hại thân mình, nguyện sớm được định tâm, nguyện gương mặt được vui tươi, nguyện được sanh vào nước phồn thịnh, nguyện được gặp người lành, nguyện thân thể được đầy đủ, nguyện chẳng bịnh tật, nguyện được sống lâu, nguyện hằng được an lạc.
Lại nữa, người toạ thiền nên suy nghĩ như vầy: ""Các pháp chẳng lành còn chưa khởi sanh, nguyện chúng đừng sanh; nếu chúng đã khởi lên, nguyện tiêu diệt chúng. Các pháp lành còn chưa sanh, nguyện chúng khởi sanh, nếu chúng đã sanh, nguyện chúng được thêm lớn"". Lại nữa, đối với các pháp chẳng khả ái, nguyện chẳng sanh ra, nếu đã sanh, nguyện đoạn diệt chúng; còn các pháp khả ái nguyện được sanh ra và tăng trưởng.
Do theo đó mà tâm từ đắc được niềm tin. Người toạ thiền, nhờ vững niềm tin mà giữ gìn tâm niệm được an trú, và khi niệm được an trú thì tâm trở nên chẳng loạn. Biết tâm hiện chẳng loạn, người toạ thiền theo đường lối tu hành nầy mà tu tâm từ ngay trên bản thân mình. Tu xong nhiều lần, người ấy hiện thấy tâm trú chẳng loạn, trở nên nhu nhuyễn (= mềm dịu, dễ uốn nắn), thọ trì tâm theo thứ lớp mà tu tâm từ hướng đến người thân yêu, người dưng, kẻ thù oán, rồi đến tất cả chúng sanh. Như thế, tu xong tâm từ đối với bản thân, liền hướng sang người thân yêu; rồi theo thứ lớp, đến người dưng, đến kẻ oan gia, đều khởi tâm từ. Như thế, hướng về tất cả chúng sanh mà rải tư tưởng từ như trên tự thân mình,trọn chẳng phân biệt.
Nếu tu hành như thế mà nơi người dưng, kẻ lạ, người tu thiền chẳng khởi lên được tâm từ, tạm thời vẫn còn sự chán ghét, thì người toạ thiền ấy nên quán như vầy: ""Tâm tôi hiện có các pháp chẳng lành, chẳng khả ái; tôi muốn được pháp lành, có niềm tin nên mới xuất gia y theo lời dạy của đại sư, cố làm lợi ích cho mọi chúng sanh, cố khởi tâm đại từ bi, mà nay đối với người dưng tôi còn chưa có tâm từ, thì làm sao mà rải tâm từ đến kẻ oan gia được."" Nếu quán như thế mà sự chán ghét, sự hờn giận chẳng chịu diệt mất, thì người toạ thiền tu tâm từ, chẳng nên tinh tấn thêm, mà phải dùng các phương tiện khác giúp người ấy trừ bỏ được sự hờn giận"
